job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist/Machine Learning Expert,,SphereOI Studios,"McLean, VA",,,SphereOI Studios is an award winning digital studio that develops data responsive solutions with deep analytics and artificial intelligence.,5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b43248e65eb5cbfa&fccid=1fb2d72b890363ec&vjs=3
Data Scientist (NLP Expert),"$125,000 - $150,000 a year",Piper Companies,"Arlington, VA",Remote,4.5,In this role you will become familiar with critical global health problems and analyze large amounts of language-based data to determine underlying patterns…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=bbeb04641a12a748&fccid=fc68da685e8aa986&vjs=3
"Manager, Data Scientist - Card DS+",,Capital One - US,"McLean, VA",,3.9,"Bachelor’s Degree plus 6 years of experience in data analytics, or Master’s Degree plus 4 years of experience in data analytics, or PhD plus 1 year of…",2 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=dd120e4672f3a0c8&fccid=b85c5070c3d3d8c8&vjs=3
Data Architect (OST/TDS - Data Scientist),"$102,663 - $142,958 a year",FDA / Center for Devices and Radiological Health,"Silver Spring, MD",Temporarily remote,,The mission of CDRH is to protect and promote the public health by performing essential public health tasks by making sure that medical devices and radiological…,18 days ago,2021-01-10,https://www.indeed.com/rc/clk?cmp=FDA-%2F-Center-for-Devices-and-Radiological-Health&ti=Data+Architect&jk=1c41f56dba738522&fccid=a177904529595e77&vjs=3
Data Scientist,,ISE Data Systems,"Reston, VA",,,"Data Scientist duties will typically be focused on the customer’s business analytics, metrics collection, and analysis efforts to assist the customer’s…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=7078a1a6fe31c230&fccid=a7626cbc3cfa3f9c&vjs=3
Senior Data Scientist Remote,,Cronus Human Capital,"Bethesda, MD",Remote,,"Degree in data science, analytics, statistics, computer science, quantitative public health or social science disciplines, or other related fields.",7 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=41b5c2576fbd5f75&fccid=3fd5ced7867f9261&vjs=3
Data Scientist/Machine Learning Expert,,SphereOI Studios,"McLean, VA",,,SphereOI Studios is an award winning digital studio that develops data responsive solutions with deep analytics and artificial intelligence.,5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b43248e65eb5cbfa&fccid=1fb2d72b890363ec&vjs=3
Data Scientist (NLP Expert),"$125,000 - $150,000 a year",Piper Companies,"Arlington, VA",Remote,4.5,In this role you will become familiar with critical global health problems and analyze large amounts of language-based data to determine underlying patterns…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=bbeb04641a12a748&fccid=fc68da685e8aa986&vjs=3
"Manager, Data Scientist - Card DS+",,Capital One - US,"McLean, VA",,3.9,"Bachelor’s Degree plus 6 years of experience in data analytics, or Master’s Degree plus 4 years of experience in data analytics, or PhD plus 1 year of…",2 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=dd120e4672f3a0c8&fccid=b85c5070c3d3d8c8&vjs=3
Data Scientist,,"Stride, Inc.","Herndon, VA",,,Experience with distributed computing tools (e.g. Hadoop ecosystem) and deep data munging ability to prepare data for machine learning algorithms.,3 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=0a3ed0c7a92754b7&fccid=55f66ce625cb0389&vjs=3
Data Scientist,,Booz Allen Hamilton,"Arlington, VA",,3.9,"Experience with large data Multi-INT analytics, machine learning, and automated predictive analytics.
You’ll mentor teammates, perform statistical analysis,…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b138d25a3f9d2ad2&fccid=4e041af1d0af1bc8&vjs=3
