job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Staff Robotics Software Engineer- Technology Innovation,,Smith & Nephew,"Pittsburgh, PA",,3.7,"Working knowledge of machine learning and medical image processing techniques.
We are growing rapidly and are looking for full-time machine learning engineers…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ed1436c4173736c5&fccid=1158b06e06ba17ce&vjs=3
HARDWARE APPLICATION ENGINEER,,Aspinity,"Pittsburgh, PA",,,"Experience with signal processing—including machine learning, signal detection, and optimization techniques.
Aspinity is looking to hire an experienced embedded…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2d403ee6ba55cdf4&fccid=16f2f62ada6bc920&vjs=3
"Software Engineer, Prediction",,Argo AI,"Pittsburgh, PA",,3.4,"Knowledgeable in areas pertaining to prediction, such as statistics, machine learning for classification and regression, time series forecasting, and…",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a5f14232ba2eb18a&fccid=fb74c70e196043bc&vjs=3
ANALOG / MIXED-SIGNAL IC DESIGN ENGINEER,,Aspinity,"Pittsburgh, PA",,,"Experience with signal processing—including machine learning, signal detection, and analog signal processing—is a plus.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0c1f52d4445966f0&fccid=16f2f62ada6bc920&vjs=3
"Principal Engineer, Machine Controls",,"Velocity Works, LLC","Pittsburgh, PA",,,"Familiarity with machine learning and autonomous vehicles is preferred.
Develop machine autonomy software including perception, data fusion, mapping, path…",4 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=546d2c7df2317c49&fccid=e761370fddd3d6ec&vjs=3
Lead Automation Engineer,,Eaton,"Township of Moon, PA",Remote,3.8,"Assist with development of purchase agreements and contracts with key suppliers and machine builders.
Understanding of machine connectivity, communication…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0ad352c5f9cc1686&fccid=87f38351bd29de24&vjs=3
Robotics Engineer - Computer Vision,,Carnegie Mellon University,"Pittsburgh, PA",,4.2,"Deep learning/machine learning for Computer Vision.
Our unique expertise places us at the forefront of unmanned ground vehicle design, autonomy, sensing and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d6262f2632a4517c&fccid=7655fb7543c6cbbf&vjs=3
DevOps Engineer,,Innotescus,"Pittsburgh, PA",,,"Familiar with machine learning/artificial intelligence processes and tools such as TensorFlow, Keras, and PyTorch.
Paid Holidays and Paid Time Off (PTO).",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=eef1ecfafdc5adee&fccid=2eef3bdc2c26e46e&vjs=3
Senior DevOps Engineer,,Agot AI,"Pittsburgh, PA",Remote,,"Agot AI (www.agot.ai) provides AI-powered checkout and computer vision operations analytics for restaurants.
We are looking to hire a Senior DevOps Engineer.",5 days ago,2021-01-15,https://www.indeed.com/company/Agot-AI/jobs/Senior-Devop-Engineer-8b0b3b0b4d94155e?fccid=53d1bf2fc0781c88&vjs=3
DevOps Engineer,,ChemImage Corporation,"Pittsburgh, PA",,3.5,"Familiar with machine learning/artificial intelligence processes and tools such as TensorFlow, Keras, and PyTorch.
String Linux fundamentals and scripting.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6567d65a4fa0d8f3&fccid=1c604cf4dcebaedb&vjs=3
"Research Intern, Audio-Visual Learning (PhD)",,Facebook,"Pittsburgh, PA",,4.2,"We are developing all the technologies needed to enable breakthrough in telepresence, including computer vision, audio, graphics, eye/hand/face/body tracking,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1d89a81608480351&fccid=1639254ea84748b5&vjs=3
Data Engineer,,"YinzCam, Inc.","Pittsburgh, PA",,4.0,"Is equally comfortable with database systems and machine-learning algorithms.
2 years+ of machine-learning experience with giant data-sets.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=232784a265352a51&fccid=4e1180c807fd014f&vjs=3
Software Engineer,,Cadence Design Systems,"Pittsburgh, PA",,4.2,We are looking for talented software engineers to join our team and contribute to creating the industry's best analog and mixed-signal placement flow.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a775e945b1f55772&fccid=391006290e845887&vjs=3
Cloud Engineer,,Carnegie Robotics LLC,"Pittsburgh, PA",,4.4,"Design, deploy and monitor infrastructure in public clouds (AWS, Azure) using Infrastructure as Code (Terraform, Ansible).",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4d0a58d19e8e3bd0&fccid=4b2ea94a62e7966a&vjs=3
Data Scientist,,Thermo Fisher Scientific,"Pittsburgh, PA",,3.5,The Data Sceintest will lead efforts to leverage AI/ML to improve the operation and service of analytical instruments and laboratory equipment by partnering…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a06e2bab09b10e35&fccid=126e3afd205caa95&vjs=3
Data Scientist,,Govini,"Pittsburgh, PA",,2.5,"Experience using machine learning algorithms (e.g., gradient-boosted machines, neural networks).
Participate in end-to-end software development, on an agile…",18 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b5e6e38522e96fa9&fccid=932bcab1f7ee18f8&vjs=3
Technical Product / Program Manager - Software,,Aurora,"Pittsburgh, PA",,4.1,"Solid technical aptitude and an ability to understand technical designs, challenges and risks; ability to work closely with engineers.",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=81d2ab113ce8d277&fccid=bf003825a010abf2&vjs=3
Principal Research Scientist - Artificial Intelligence,,RE2 Robotics,"Pittsburgh, PA",,,"RE2 encourages extensive collaboration in our technology development teams, and the PRS will have the opportunity to work alongside a highly diverse team of…",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=de242c35bae61523&fccid=be072ce91ba39a9d&vjs=3
Senior C++ Software Engineer,,Motional,"Pittsburgh, PA",Temporarily remote,,"With competitive sign-on bonuses for applicable candidates, there’s no better time to start the journey with us.
Temporarily due to COVID-19.",30+ days ago,2021-01-15,https://www.indeed.com/company/TWI-for-Motional/jobs/Senior-C++-Software-Engineer-09e36d61dfebdb72?fccid=c21d905d63e40901&vjs=3
Systems Engineer - Autonomous Driving,,Aurora,"Pittsburgh, PA",,4.1,"The Systems Engineering team at Aurora is seeking a candidate with expertise in software architecture, engineering, and integration of safety- and mission-…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f2822708ea76d34a&fccid=bf003825a010abf2&vjs=3
Applied Scientist II,,Amazon.com Services LLC,"Pittsburgh, PA",,3.6,"2+ years of experience of building machine learning models for business application.
Solid Machine Learning background and familiar with standard speech and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=355f4d6c412e0c69&fccid=fe2d21eef233e94a&vjs=3
