job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Sr. Data Scientist - 300948,,Procom,"Cary, NC",,3.6,"Responsible for modeling complex business problems, discovering business insights and identifying opportunities through the use of statistical, algorithmic,…",10 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-gCuRUOa31ynKx_yeYaLQSEdsAkt5BQ5APOQM69Qk9r3izTkF2phI8m7eQyY5k3ubVYX6EQaCR4V46v7Z_zTLr6npMTlexf6vTefFmojt99YmxAiBJyRON7g-x8lEZfDhTNru35ALbl9JwLmN7oIcLOpgwEBEqIFZi-9fJ93k_us7jiMul4WPcoxCrTStkJmL1Rnk2HEbjlRkwScFSBdQI38Oiv08ZfbgMw8EKhXO9LDCnR-85dEUgewavMSbBfKjf_w1T_gAWPP4BZnn5U9DDfjBBVJNxpXh9KmBfK0ANsEulj06C9p60jodOX-3mOb7mxoZFROTqo2SFkGp_8X1t2tyqs9pMLQInogVYEQZ369LtLegCFQEiArlOqTHEj9yS2EcKdLPfnD5hJWnhho42lbS1M7gYv17AwCNle00i-t4iTlVcoXvOasw7LASlhmiJ-D-p9NKZMK_um9POSVPpXkNSgGUa7Kh6bGqctqE5u8L-uaJLCnqrQYNRuoWOV7oh0Jbr7YvgVa3BD3TMsyiMse5fFRlb554wsIESbdFsxzGybkEYPI06TdLAJ5J9dekg==&p=9&fvj=0&vjs=3
Global Operations: Business Intelligence Scientist,,Pearson,"Durham, NC",,3.7,The BI scientist will build data sources and the data management foundation by combining data from heterogeneous sources for operational and customer service…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=00a0d4e3cc997e67&fccid=915b1c0ee87e5e8a&vjs=3
Software Principal Engineer Data Scientist - CloudIQ,,Dell Technologies,"Research Triangle Park, NC",,4.0,"Experience with big data analytics technology such as Hadoop, Spark and related modules preferable.
Knowledge and experience with unsupervised and semi…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a9f8fd567f4cfbf1&fccid=dd09fe3b43125016&vjs=3
Research Statistician Developer,,SAS Institute Inc,"Cary, NC",,4.3,"Qualifications: Requires a Master’s degree in Mathematics, Statistics, or a mathematically oriented subject plus one (1) year of experience in the job offered…",24 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e63b7df8a922f46f&fccid=0288b34a02030660&vjs=3
Machine Learning Engineer,,Cree Inc,"Durham, NC",,3.4,"Create data-visualization software for data analysis, annotation and dataset generation.
Monitor and maintain deployed deep learning model performance and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=267abce0f82ce560&fccid=c1ecaee24c0b08e0&vjs=3
Data Scientist III,,RELX Group,"Raleigh, NC",,4.1,"Additionally, you will be entrusted with research, build, and deployment of complex models based on both shallow and deep Machine Learning as well as crafting…",24 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3d6dfc37dd0658f7&fccid=06206ab329e0eb22&vjs=3
"Statistical Programmer, Veeva Stats – Raleigh Hub",,Veeva Systems,"Raleigh, NC",Remote,4.0,You will work with our Product team to provide direction on new features and will be asked to frequently experiment within the framework of the tool to ensure…,10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d31c9dacc81c1d07&fccid=353eb997fc901045&vjs=3
Sr. Data Science/Modeler,,Truist Financial,"Raleigh, NC",,3.6,"Familiarity with Tableau and other data visualization and reporting tools.
Excellent time management and organizational skills with the ability to manage…",6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2a5099a30d6302e6&fccid=035229327af06091&vjs=3
Statistical Programmer 3,,iknowvate technologies,"Durham, NC",,,"Directly communicate with internal and client statisticians, programming leads and clinical team members to ensure appropriate understanding of requirements and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f412e7d55233640d&fccid=9ace5aa4e4fa6ce2&vjs=3
SAS/Statistical Programmers,,"Bogier Clinical & IT Solutions,","Raleigh, NC",,,"Experience in NDA, ISS/ISE, Crossovers are a plus.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=16062c700d8ff19d&fccid=cb00ca836c098df1&vjs=3
Data Engineer,,Verizon,"Cary, NC",,3.9,"You will build data assets that enhance the quality of overall data structures feeding the data science program.
Four or more years of relevant work experience.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2a67c084f959de65&fccid=f7029f63fe5c906e&vjs=3
Microbiology/ ES Data Reviewer/ Scientist I (temp. to hire),,KBI Biopharma,"Durham, NC",,2.6,"Verifies that all analyses are performed per methodology and are in compliance with GMP requirements, when applicable.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f1b4d23eb1101369&fccid=bf58a5b90bea7c32&vjs=3
